timestamp,close,SMA50,SMA200,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2018-06-26 04:00:00+00:00,16.37,18.244434000000002,18.434344499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-06-27 04:00:00+00:00,16.3799,18.19301,18.424944,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-06-28 04:00:00+00:00,16.32,18.140008,18.416199000000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-06-29 04:00:00+00:00,16.24,18.085372,18.406649,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-02 04:00:00+00:00,16.1,18.029772,18.3948985,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-03 04:00:00+00:00,16.02,17.975572,18.3831485,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-05 04:00:00+00:00,15.84,17.917572,18.370548499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-06 04:00:00+00:00,16.47,17.871372,18.361217999999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-09 04:00:00+00:00,16.14,17.818972000000002,18.349868,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-10 04:00:00+00:00,16.13,17.762572,18.338563,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-11 04:00:00+00:00,15.73,17.699172,18.324113,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-12 04:00:00+00:00,15.74,17.633876,18.310913,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-13 04:00:00+00:00,15.51,17.566476,18.297172999999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-16 04:00:00+00:00,15.74,17.501764,18.284373000000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-17 04:00:00+00:00,15.85,17.442764,18.2725725,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-18 04:00:00+00:00,15.88,17.391564,18.2601725,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-19 04:00:00+00:00,15.96,17.339964,18.2492725,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-20 04:00:00+00:00,16.02,17.290764,18.2386225,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-23 04:00:00+00:00,15.97,17.238364,18.227717499999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-24 04:00:00+00:00,16.18,17.195764,18.2167175,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-25 04:00:00+00:00,16.35,17.154363999999998,18.2062175,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-26 04:00:00+00:00,16.1504,17.109371999999997,18.1955695,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-27 04:00:00+00:00,16.3599,17.071569999999998,18.185733,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-30 04:00:00+00:00,16.49,17.03857,18.176688,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-07-31 04:00:00+00:00,16.86,17.01277,18.1671005,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-01 04:00:00+00:00,16.66,16.97437,18.156051,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-02 04:00:00+00:00,16.63,16.93377,18.145651,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-03 04:00:00+00:00,16.68,16.890172,18.135851,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-06 04:00:00+00:00,16.52,16.844572,18.125451,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-07 04:00:00+00:00,16.7,16.801104,18.115651,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-08 04:00:00+00:00,16.86,16.762504,18.107501,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-09 04:00:00+00:00,16.73,16.724504,18.098501000000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-10 04:00:00+00:00,16.03,16.672504,18.086251,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-13 04:00:00+00:00,16.1299,16.6192,18.0746505,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-14 04:00:00+00:00,16.276,16.57592,18.0640805,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-15 04:00:00+00:00,16.12,16.52932,18.0523305,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-16 04:00:00+00:00,16.65,16.49492,18.0434305,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-17 04:00:00+00:00,16.6548,16.466416,18.034481,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-20 04:00:00+00:00,16.55,16.437018000000002,18.024465,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-21 04:00:00+00:00,16.4262,16.411141999999998,18.013244,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-22 04:00:00+00:00,16.1857,16.378856,18.0019175,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-23 04:00:00+00:00,15.87,16.346256,17.988267999999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-24 04:00:00+00:00,15.889,16.316836000000002,17.974512999999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-27 04:00:00+00:00,15.82,16.293236,17.960263,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-28 04:00:00+00:00,15.6,16.264436,17.945963,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-29 04:00:00+00:00,15.63,16.242036,17.931813,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-30 04:00:00+00:00,15.495,16.216735999999997,17.918083,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-08-31 04:00:00+00:00,15.79,16.200536,17.906295,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-04 04:00:00+00:00,15.76,16.178936,17.893745000000003,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-05 04:00:00+00:00,15.665,16.162436,17.88087,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-06 04:00:00+00:00,15.68,16.148636,17.86652,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-07 04:00:00+00:00,15.79,16.136838,17.85297,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-10 04:00:00+00:00,15.8,16.126438,17.839570000000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-11 04:00:00+00:00,15.52,16.112038,17.82402,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-12 04:00:00+00:00,15.71,16.104238,17.80982,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-13 04:00:00+00:00,15.62,16.096238,17.79487,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-14 04:00:00+00:00,15.5501,16.090439999999997,17.779653,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-17 04:00:00+00:00,15.46,16.07024,17.764148,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-18 04:00:00+00:00,15.2952,16.053344,17.748274,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-19 04:00:00+00:00,15.57,16.042143999999997,17.733124,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-20 04:00:00+00:00,15.85,16.044544,17.718823999999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-21 04:00:00+00:00,15.88,16.047344,17.703874,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-24 04:00:00+00:00,15.75,16.052144,17.688724,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-25 04:00:00+00:00,15.85,16.054344,17.675166,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-26 04:00:00+00:00,15.92,16.055744,17.662216,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-27 04:00:00+00:00,15.98,16.057744,17.6501175,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-09-28 04:00:00+00:00,15.85,16.055544,17.63769,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-01 04:00:00+00:00,16.02,16.055544,17.62614,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-02 04:00:00+00:00,16.2,16.060144,17.61634,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-03 04:00:00+00:00,16.1244,16.059032000000002,17.6062725,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-04 04:00:00+00:00,16.1,16.054032,17.5966725,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-05 04:00:00+00:00,16.25,16.056024,17.588372500000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-08 04:00:00+00:00,16.22,16.053226,17.5799725,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-09 04:00:00+00:00,16.1184,16.045794,17.5716195,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-10 04:00:00+00:00,15.92,16.026994,17.5621195,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-11 04:00:00+00:00,16.03,16.014394,17.5523695,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-12 04:00:00+00:00,16.23,16.006394,17.5439695,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-15 04:00:00+00:00,16.61,16.004994,17.5382195,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-16 04:00:00+00:00,16.46,16.003794,17.5311195,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-17 04:00:00+00:00,16.49,15.999594000000002,17.5238195,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-18 04:00:00+00:00,16.16,15.985594,17.514519500000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-19 04:00:00+00:00,15.98,15.970594,17.504608,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-22 04:00:00+00:00,15.99,15.969794000000002,17.494508,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-23 04:00:00+00:00,16.0008,15.967212,17.485112,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-24 04:00:00+00:00,15.87,15.959092,17.474912,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-25 04:00:00+00:00,15.75,15.951692000000001,17.465112,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-26 04:00:00+00:00,15.78,15.934292000000001,17.455762,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-29 04:00:00+00:00,15.69,15.914996,17.4450725,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-30 04:00:00+00:00,15.59,15.895796,17.4330225,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-10-31 04:00:00+00:00,15.62,15.879672000000001,17.42102,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-01 04:00:00+00:00,16.12,15.878358,17.41117,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-02 04:00:00+00:00,16.31,15.887158,17.40202,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-05 05:00:00+00:00,16.23,15.893977999999999,17.391923499999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-06 05:00:00+00:00,16.28,15.903178,17.381828499999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-07 05:00:00+00:00,16.16,15.914378000000001,17.3707355,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-08 05:00:00+00:00,16.14,15.924578000000002,17.3596605,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-09 05:00:00+00:00,16.28,15.940278000000001,17.349693,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-12 05:00:00+00:00,16.1883,15.948244000000003,17.338684500000003,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-13 05:00:00+00:00,16.18,15.956643999999999,17.3270345,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-14 05:00:00+00:00,16.21,15.967544,17.315747,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-15 05:00:00+00:00,16.31,15.980144000000001,17.30584,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-16 05:00:00+00:00,16.32,15.990744,17.296735,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-19 05:00:00+00:00,16.02,15.995144,17.286935,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-20 05:00:00+00:00,16.18,16.008344,17.276235,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-21 05:00:00+00:00,16.21,16.018344,17.26604,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-23 05:00:00+00:00,16.16,16.029144,17.255489999999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-26 05:00:00+00:00,15.85,16.035142,17.24384,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-27 05:00:00+00:00,16.12,16.048342,17.23199,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-28 05:00:00+00:00,16.35,16.069438,17.22034,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-29 05:00:00+00:00,16.2745,16.083528,17.208039499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-11-30 05:00:00+00:00,16.36,16.093728000000002,17.1954895,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-03 05:00:00+00:00,16.57,16.107528,17.1842895,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-04 05:00:00+00:00,16.62,16.124928,17.1731895,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-06 05:00:00+00:00,16.64,16.140728000000003,17.1614395,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-07 05:00:00+00:00,16.75,16.157328000000003,17.1505395,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-10 05:00:00+00:00,16.61,16.169928,17.138537,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-11 05:00:00+00:00,16.75,16.187928,17.1274365,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-12 05:00:00+00:00,16.82,16.203928,17.116286499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-13 05:00:00+00:00,16.62,16.212328,17.1037865,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-14 05:00:00+00:00,16.48,16.21944,17.089636499999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-17 05:00:00+00:00,16.57,16.22884,17.0758365,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-18 05:00:00+00:00,16.61,16.23604,17.0616365,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-19 05:00:00+00:00,16.45,16.24064,17.0468115,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-20 05:00:00+00:00,16.36,16.245472,17.0323615,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-21 05:00:00+00:00,16.14,16.249872,17.0169115,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-24 05:00:00+00:00,16.2,16.253272,17.0033365,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-26 05:00:00+00:00,15.95,16.247672,16.988106000000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-27 05:00:00+00:00,16.0299,16.236069999999998,16.9726055,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-28 05:00:00+00:00,16.2,16.23087,16.9596055,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2018-12-31 05:00:00+00:00,16.15,16.224069999999998,16.9457055,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-02 05:00:00+00:00,16.38,16.22847,16.9325555,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-03 05:00:00+00:00,16.46,16.23807,16.921405500000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-04 05:00:00+00:00,16.64,16.25107,16.9108555,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-07 05:00:00+00:00,16.68,16.264654,16.9003555,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-08 05:00:00+00:00,16.57,16.278654000000003,16.8892055,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-09 05:00:00+00:00,16.72,16.298054,16.8791055,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-10 05:00:00+00:00,16.39,16.310254,16.8671795,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-11 05:00:00+00:00,16.45,16.325454,16.8563795,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-14 05:00:00+00:00,16.36,16.340854,16.8451795,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-15 05:00:00+00:00,16.2,16.352454,16.8309295,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-16 05:00:00+00:00,16.25,16.355054,16.8174795,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-17 05:00:00+00:00,16.49,16.358654,16.8053055,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-18 05:00:00+00:00,16.56,16.365254,16.795205499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-22 05:00:00+00:00,16.51,16.369854,16.783655500000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-23 05:00:00+00:00,16.55,16.377653999999996,16.7722305,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-24 05:00:00+00:00,16.575,16.386353999999997,16.7600555,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-25 05:00:00+00:00,16.67,16.394154,16.748005499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-28 05:00:00+00:00,16.69,16.404187999999998,16.7364505,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-29 05:00:00+00:00,16.605,16.412688,16.7238755,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-30 05:00:00+00:00,16.65,16.421488,16.7118255,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-01-31 05:00:00+00:00,16.58,16.426888,16.7000255,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-01 05:00:00+00:00,16.6,16.432488,16.68827,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-04 05:00:00+00:00,16.63,16.444688,16.6765695,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-05 05:00:00+00:00,16.6402,16.453892,16.664911500000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-06 05:00:00+00:00,16.65,16.462692,16.653761499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-07 05:00:00+00:00,16.54,16.470292,16.642811499999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-08 05:00:00+00:00,16.59,16.485091999999998,16.6320615,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-11 05:00:00+00:00,16.39,16.490492,16.620111499999997,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-12 05:00:00+00:00,16.62,16.495891999999998,16.6094115,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-13 05:00:00+00:00,16.58,16.502002,16.5975615,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-14 05:00:00+00:00,16.41,16.503002,16.5851115,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-15 05:00:00+00:00,16.4555,16.500712,16.572365,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-19 05:00:00+00:00,16.31,16.494512,16.559514999999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-20 05:00:00+00:00,16.3501,16.488714,16.5463875,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-21 05:00:00+00:00,16.49,16.483514,16.5348375,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-22 05:00:00+00:00,16.49,16.481114,16.525087499999998,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-25 05:00:00+00:00,16.47,16.475514,16.5147375,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-26 05:00:00+00:00,16.36,16.466314,16.5041375,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-27 05:00:00+00:00,16.3696,16.461306,16.4930355,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-02-28 05:00:00+00:00,16.2599,16.456903999999998,16.482785,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-03-01 05:00:00+00:00,16.25,16.450504000000002,16.471935000000002,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-03-04 05:00:00+00:00,16.39,16.446104000000002,16.461885,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-03-05 05:00:00+00:00,16.3299,16.443702,16.4522845,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-03-06 05:00:00+00:00,16.1299,16.4391,16.442234,0.0,0.0,0.0,0.0,0.0,199510.0,199510.0,0.0,-0.002449999999999508
2019-03-07 05:00:00+00:00,16.13,16.4389,16.432134,1.0,1.0,100.0,100.0,1613.0,197897.0,199510.0,0.0,-0.002449999999999508
2019-03-08 05:00:00+00:00,16.01,16.4351,16.419284,1.0,0.0,100.0,0.0,1601.0000000000002,197897.0,199498.0,-6.014736103454599e-05,-0.002509999999999568
2019-03-11 04:00:00+00:00,15.94,16.4349,16.405683999999997,1.0,0.0,100.0,0.0,1594.0,197897.0,199491.0,-3.508807105834233e-05,-0.0025449999999995754
2019-03-12 04:00:00+00:00,16.0299,16.4349,16.391534,1.0,0.0,100.0,0.0,1602.9900000000002,197897.0,199499.99,4.506468963505483e-05,-0.002500049999999643
2019-03-13 04:00:00+00:00,16.0999,16.432897999999998,16.3780335,1.0,0.0,100.0,0.0,1609.9900000000002,197897.0,199506.99,3.5087721057092125e-05,-0.0024650499999995246
2019-03-14 04:00:00+00:00,16.1,16.431898,16.3641665,1.0,0.0,100.0,0.0,1610.0000000000002,197897.0,199507.0,5.01235570826708e-08,-0.0024649999999994954
